experiment_id,candidate_id,level,metric,unit,n,mean,median,cv_pct,mad,max,min,sample_sd
config_search_v1,seq16-bt2048-chunk,L1,throughput_tok_s,tokens/s,3,1320.0233333333333,1319.97,0.05087714253509715,0.5899999999999181,1320.72,1319.38,0.6715901527965406
config_search_v1,seq16-bt2048-chunk,L1,total_throughput_tok_s,tokens/s,3,22440.423333333336,22439.45,0.05093986460671192,9.940000000002328,22452.31,22429.51,11.43112126317299
config_search_v1,seq16-bt2048-chunk,L1,tpot_ms,ms,3,11.37,11.36,0.15233516337457723,0.0,11.39,11.36,0.01732050807568943
config_search_v1,seq16-bt2048-chunk,L1,trial_elapsed_ms,ms,3,19248.772536001827,19224.257909008884,0.2596246415846817,8.468872008961625,19306.270661996678,19215.789036999922,49.97455670604539
config_search_v1,seq16-bt2048-chunk,L1,ttft_ms,ms,3,2204.116666666667,2200.2,0.35311240053869525,1.1299999999996544,2213.08,2199.07,7.783009272340138
config_search_v1,seq16-bt2048-chunk,L4,avg_power_w,W,3,608.5755867452718,608.2753872003609,0.43502215771352826,2.1843432720496594,611.3603291071433,606.0910439283113,2.6474386487770465
config_search_v1,seq16-bt2048-chunk,L4,benchmark_duration_s,s,3,24.313333333333333,24.27,0.34493407253658015,0.00999999999999801,24.41,24.26,0.08386497083606052
config_search_v1,seq16-bt2048-chunk,L4,energy_j,J,3,14854.417000000001,14862.339,0.29709370175949734,31.711999999999534,14894.051,14806.861,44.13153734009208
config_search_v1,seq16-bt2048-chunk,L4,energy_j_per_1k_output_tokens,J/1k_tokens,3,453.3208312988281,453.5625915527344,0.29709370175950184,0.9677734375,454.5303649902344,451.8695373535156,1.346787638552635
config_search_v1,seq16-bt2048-chunk,L4,energy_j_per_1k_tokens,J/1k_tokens,3,453.3208312988281,453.5625915527344,0.29709370175950184,0.9677734375,454.5303649902344,451.8695373535156,1.346787638552635
config_search_v1,seq16-bt2048-chunk,L4,energy_j_per_1k_total_tokens,J/1k_tokens,3,26.66593125287224,26.68015244427849,0.297093701759497,0.05692784926470651,26.737080293543197,26.580561020795038,0.07922280226780076
config_search_v1,seq16-bt2048-chunk,L4,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
config_search_v1,seq16-bt2048-chunk,L4,input_tokens,,3,524288.0,524288.0,0.0,0.0,524288.0,524288.0,0.0
config_search_v1,seq16-bt2048-chunk,L4,j_per_output_token,J/token,3,0.45332083129882816,0.4535625915527344,0.29709370175949734,0.0009677734374999858,0.45453036499023436,0.45186953735351565,0.0013467876385526148
config_search_v1,seq16-bt2048-chunk,L4,j_per_total_token,J/token,3,0.02666593125287224,0.02668015244427849,0.29709370175949473,5.6927849264705455e-05,0.026737080293543197,0.02658056102079504,7.922280226780016e-05
config_search_v1,seq16-bt2048-chunk,L4,mean_e2el_ms,ms,3,2952.78,2948.6,0.32037658939113484,2.4699999999998,2963.61,2946.13,9.460015856223553
config_search_v1,seq16-bt2048-chunk,L4,mean_itl_ms,ms,3,10.78,10.79,0.16067261665759192,0.0,10.79,10.76,0.017320508075688405
config_search_v1,seq16-bt2048-chunk,L4,mean_tpot_ms,ms,3,10.776666666666666,10.78,0.14174375796336972,0.009999999999999787,10.79,10.76,0.01527525231651914
config_search_v1,seq16-bt2048-chunk,L4,mean_ttft_ms,ms,3,1583.7466666666667,1579.55,0.4926973875664541,0.6099999999999,1592.75,1578.94,7.803078452337465
config_search_v1,seq16-bt2048-chunk,L4,measurement_window_ms,ms,3,24408.713431330398,24362.14829600067,0.4026668075263262,19.78411100571975,24521.627812995575,24342.36418499495,98.2857871321877
config_search_v1,seq16-bt2048-chunk,L4,output_throughput_tok_s,tokens/s,3,1347.76,1349.97,0.34212144858912585,0.8799999999998818,1350.85,1342.46,4.610976035504803
config_search_v1,seq16-bt2048-chunk,L4,output_tokens,,3,32768.0,32768.0,0.0,0.0,32768.0,32768.0,0.0
config_search_v1,seq16-bt2048-chunk,L4,p50_e2el_ms,ms,3,3010.5466666666666,3012.27,0.2220114704231784,3.9299999999998363,3016.2,3003.17,6.68375892244265
config_search_v1,seq16-bt2048-chunk,L4,p50_itl_ms,ms,3,6.936666666666667,6.94,0.0832316582205187,0.0,6.94,6.93,0.005773502691896647
config_search_v1,seq16-bt2048-chunk,L4,p50_tpot_ms,ms,3,10.81,10.81,0.18501387604070732,0.019999999999999574,10.83,10.79,0.020000000000000462
config_search_v1,seq16-bt2048-chunk,L4,p50_ttft_ms,ms,3,1637.8133333333335,1638.51,0.18594076215781052,1.9400000000000546,1640.45,1634.48,3.045362594722242
config_search_v1,seq16-bt2048-chunk,L4,p95_e2el_ms,ms,3,3223.6666666666665,3205.95,1.8462417628466752,30.929999999999836,3290.03,3175.02,59.516680294967315
config_search_v1,seq16-bt2048-chunk,L4,p95_itl_ms,ms,3,44.31,44.26,0.34151988152610024,0.07000000000000028,44.48,44.19,0.15132745950421503
config_search_v1,seq16-bt2048-chunk,L4,p95_tpot_ms,ms,3,11.376666666666667,11.38,0.2212081580800138,0.019999999999999574,11.4,11.35,0.025166114784236235
config_search_v1,seq16-bt2048-chunk,L4,p95_ttft_ms,ms,3,1815.5766666666666,1796.7,3.292812649791426,29.190000000000055,1882.52,1767.51,59.783538146661506
config_search_v1,seq16-bt2048-chunk,L4,p99_e2el_ms,ms,3,3648.86,3634.42,1.6960543512896629,38.95000000000027,3716.69,3595.47,61.886648802467995
config_search_v1,seq16-bt2048-chunk,L4,p99_itl_ms,ms,3,47.18666666666667,47.06,0.8381955493753193,0.19000000000000483,47.63,46.87,0.39551653989856733
config_search_v1,seq16-bt2048-chunk,L4,p99_tpot_ms,ms,3,11.413333333333334,11.4,0.2023423840617804,0.0,11.44,11.4,0.02309401076758454
config_search_v1,seq16-bt2048-chunk,L4,p99_ttft_ms,ms,3,2271.8766666666666,2254.26,2.6034214045767787,30.720000000000255,2337.83,2223.54,59.146523425585436
config_search_v1,seq16-bt2048-chunk,L4,request_throughput_req_s,requests/s,3,10.530000000000001,10.55,0.3289745123587638,0.0,10.55,10.49,0.03464101615137783
config_search_v1,seq16-bt2048-chunk,L4,successful_requests,,3,256.0,256.0,0.0,0.0,256.0,256.0,0.0
config_search_v1,seq16-bt2048-chunk,L4,throughput_tok_s,tokens/s,3,1347.76,1349.97,0.34212144858912585,0.8799999999998818,1350.85,1342.46,4.610976035504803
config_search_v1,seq16-bt2048-chunk,L4,total_throughput_tok_s,tokens/s,3,22911.91333333333,22949.54,0.3422303577268014,14.87999999999738,22964.42,22821.78,78.41152296272136
config_search_v1,seq16-bt2048-chunk,L4,tpot_ms,ms,3,11.376666666666667,11.38,0.2212081580800138,0.019999999999999574,11.4,11.35,0.025166114784236235
config_search_v1,seq16-bt2048-chunk,L4,trial_elapsed_ms,ms,3,40053.836660003675,40089.1375909996,0.32477967761706855,73.4920230024727,40162.62961400207,39909.74277500936,130.08672157762715
config_search_v1,seq16-bt2048-chunk,L4,ttft_ms,ms,3,1815.5766666666666,1796.7,3.292812649791426,29.190000000000055,1882.52,1767.51,59.783538146661506
config_search_v1,seq16-bt4096-chunk,L0,avg_power_per_gpu_w,W,1,614.9511864909232,614.9511864909232,0.0,0.0,614.9511864909232,614.9511864909232,0.0
config_search_v1,seq16-bt4096-chunk,L0,avg_power_w,W,1,614.9511864909232,614.9511864909232,0.0,0.0,614.9511864909232,614.9511864909232,0.0
config_search_v1,seq16-bt4096-chunk,L0,capacity_tok_s,tokens/s,1,1226.9306661213977,1226.9306661213977,0.0,0.0,1226.9306661213977,1226.9306661213977,0.0
config_search_v1,seq16-bt4096-chunk,L0,duration_s,s,1,26.70729561564141,26.70729561564141,0.0,0.0,26.70729561564141,26.70729561564141,0.0
config_search_v1,seq16-bt4096-chunk,L0,energy_j,J,1,16423.683126802516,16423.683126802516,0.0,0.0,16423.683126802516,16423.683126802516,0.0
config_search_v1,seq16-bt4096-chunk,L0,energy_j_per_1k_output_tokens,J/1k_tokens,1,501.2110329224401,501.2110329224401,0.0,0.0,501.2110329224401,501.2110329224401,0.0
config_search_v1,seq16-bt4096-chunk,L0,energy_j_per_1k_output_tokens_lower,J/1k_tokens,1,237.07281857231416,237.07281857231416,0.0,0.0,237.07281857231416,237.07281857231416,0.0
config_search_v1,seq16-bt4096-chunk,L0,energy_j_per_1k_output_tokens_upper,J/1k_tokens,1,765.3492472725661,765.3492472725661,0.0,0.0,765.3492472725661,765.3492472725661,0.0
config_search_v1,seq16-bt4096-chunk,L0,energy_j_per_1k_tokens,J/1k_tokens,1,501.2110329224401,501.2110329224401,0.0,0.0,501.2110329224401,501.2110329224401,0.0
config_search_v1,seq16-bt4096-chunk,L0,energy_j_per_1k_tokens_lower,J/1k_tokens,1,237.07281857231416,237.07281857231416,0.0,0.0,237.07281857231416,237.07281857231416,0.0
config_search_v1,seq16-bt4096-chunk,L0,energy_j_per_1k_tokens_upper,J/1k_tokens,1,765.3492472725661,765.3492472725661,0.0,0.0,765.3492472725661,765.3492472725661,0.0
config_search_v1,seq16-bt4096-chunk,L0,energy_j_per_1k_total_tokens,J/1k_tokens,1,29.483001936614123,29.483001936614123,0.0,0.0,29.483001936614123,29.483001936614123,0.0
config_search_v1,seq16-bt4096-chunk,L0,estimated_memory_gib,GiB,1,20.034104585647583,20.034104585647583,0.0,0.0,20.034104585647583,20.034104585647583,0.0
config_search_v1,seq16-bt4096-chunk,L0,gpu_energy_j,J,1,16423.683126802516,16423.683126802516,0.0,0.0,16423.683126802516,16423.683126802516,0.0
config_search_v1,seq16-bt4096-chunk,L0,j_per_output_token,J/token,1,0.5012110329224401,0.5012110329224401,0.0,0.0,0.5012110329224401,0.5012110329224401,0.0
config_search_v1,seq16-bt4096-chunk,L0,j_per_total_token,J/token,1,0.02948300193661412,0.02948300193661412,0.0,0.0,0.02948300193661412,0.02948300193661412,0.0
config_search_v1,seq16-bt4096-chunk,L0,relative_uncertainty,,1,0.527,0.527,0.0,0.0,0.527,0.527,0.0
config_search_v1,seq16-bt4096-chunk,L0,request_throughput_req_s,requests/s,1,9.58539582907342,9.58539582907342,0.0,0.0,9.58539582907342,9.58539582907342,0.0
config_search_v1,seq16-bt4096-chunk,L0,throughput_tok_s,tokens/s,1,1226.9306661213977,1226.9306661213977,0.0,0.0,1226.9306661213977,1226.9306661213977,0.0
config_search_v1,seq16-bt4096-chunk,L0,throughput_tok_s_lower,,1,580.3382050754211,580.3382050754211,0.0,0.0,580.3382050754211,580.3382050754211,0.0
config_search_v1,seq16-bt4096-chunk,L0,throughput_tok_s_upper,,1,1873.5231271673745,1873.5231271673745,0.0,0.0,1873.5231271673745,1873.5231271673745,0.0
config_search_v1,seq16-bt4096-chunk,L0,total_gpu_power_w,W,1,614.9511864909232,614.9511864909232,0.0,0.0,614.9511864909232,614.9511864909232,0.0
config_search_v1,seq16-bt4096-chunk,L0,tpot_ms,ms,1,12.451191922925213,12.451191922925213,0.0,0.0,12.451191922925213,12.451191922925213,0.0
config_search_v1,seq16-bt4096-chunk,L0,tpot_ms_lower,ms,1,5.889413779543625,5.889413779543625,0.0,0.0,5.889413779543625,5.889413779543625,0.0
config_search_v1,seq16-bt4096-chunk,L0,tpot_ms_upper,ms,1,19.012970066306803,19.012970066306803,0.0,0.0,19.012970066306803,19.012970066306803,0.0
config_search_v1,seq16-bt4096-chunk,L0,ttft_ms,ms,1,709.5031993372165,709.5031993372165,0.0,0.0,709.5031993372165,709.5031993372165,0.0
config_search_v1,seq16-bt4096-chunk,L0,ttft_ms_lower,ms,1,335.5950132865034,335.5950132865034,0.0,0.0,335.5950132865034,335.5950132865034,0.0
config_search_v1,seq16-bt4096-chunk,L0,ttft_ms_upper,ms,1,1083.4113853879298,1083.4113853879298,0.0,0.0,1083.4113853879298,1083.4113853879298,0.0
config_search_v1,seq16-bt4096-chunk,L1,avg_power_w,W,3,601.8979015982302,599.5510658693223,0.7412328800346659,0.45138874183157895,607.0429617978775,599.0996771274907,4.461465150884781
config_search_v1,seq16-bt4096-chunk,L1,benchmark_duration_s,s,3,6.246666666666667,6.25,0.09242533658318251,0.0,6.25,6.24,0.005773502691896135
config_search_v1,seq16-bt4096-chunk,L1,energy_j,J,3,3816.0443333333333,3815.93,0.13258412469716674,4.886999999999716,3821.16,3811.043,5.059468977405832
config_search_v1,seq16-bt4096-chunk,L1,energy_j_per_1k_output_tokens,J/1k_tokens,3,465.8257242838542,465.811767578125,0.13258412469717018,0.5965576171875,466.4501953125,465.2152099609375,0.6176109591560013
config_search_v1,seq16-bt4096-chunk,L1,energy_j_per_1k_tokens,J/1k_tokens,3,465.8257242838542,465.811767578125,0.13258412469717018,0.5965576171875,466.4501953125,465.2152099609375,0.6176109591560013
config_search_v1,seq16-bt4096-chunk,L1,energy_j_per_1k_total_tokens,J/1k_tokens,3,27.40151319316789,27.400692210477942,0.1325841246971705,0.03509162454044201,27.438246783088236,27.3656005859375,0.036330056420941344
config_search_v1,seq16-bt4096-chunk,L1,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
config_search_v1,seq16-bt4096-chunk,L1,input_tokens,,3,131072.0,131072.0,0.0,0.0,131072.0,131072.0,0.0
config_search_v1,seq16-bt4096-chunk,L1,j_per_output_token,J/token,3,0.46582572428385416,0.465811767578125,0.13258412469716674,0.0005965576171874654,0.4664501953125,0.4652152099609375,0.0006176109591559853
config_search_v1,seq16-bt4096-chunk,L1,j_per_total_token,J/token,3,0.02740151319316789,0.02740069221047794,0.13258412469716477,3.509162454044118e-05,0.027438246783088233,0.0273656005859375,3.633005642093977e-05
config_search_v1,seq16-bt4096-chunk,L1,mean_e2el_ms,ms,3,2776.8633333333332,2778.36,0.12683962940520502,1.0299999999997453,2779.39,2772.84,3.5221631610890225
config_search_v1,seq16-bt4096-chunk,L1,mean_itl_ms,ms,3,10.206666666666665,10.2,0.11313199265636802,0.0,10.22,10.2,0.011547005383793295
config_search_v1,seq16-bt4096-chunk,L1,mean_tpot_ms,ms,3,10.206666666666665,10.2,0.11313199265636802,0.0,10.22,10.2,0.011547005383793295
config_search_v1,seq16-bt4096-chunk,L1,mean_ttft_ms,ms,3,1480.5033333333333,1481.79,0.21869468915321771,1.1100000000001273,1482.9,1476.82,3.2377821627363597
config_search_v1,seq16-bt4096-chunk,L1,measurement_window_ms,ms,3,6340.213392667162,6361.283681995701,0.6220938131949995,3.361829003551975,6364.645510999253,6294.710985006532,39.442075259143195
config_search_v1,seq16-bt4096-chunk,L1,output_throughput_tok_s,tokens/s,3,1311.7933333333333,1310.95,0.12547053649490603,0.21000000000003638,1313.69,1310.74,1.6459141330377443
config_search_v1,seq16-bt4096-chunk,L1,output_tokens,,3,8192.0,8192.0,0.0,0.0,8192.0,8192.0,0.0
config_search_v1,seq16-bt4096-chunk,L1,p50_e2el_ms,ms,3,3038.5699999999997,3038.81,0.12787472469832073,3.519999999999982,3042.33,3034.57,3.885563022265764
config_search_v1,seq16-bt4096-chunk,L1,p50_itl_ms,ms,3,6.93,6.93,0.14430014430014765,0.009999999999999787,6.94,6.92,0.010000000000000231
config_search_v1,seq16-bt4096-chunk,L1,p50_tpot_ms,ms,3,10.303333333333335,10.3,0.05603528979517439,0.0,10.31,10.3,0.005773502691896135
config_search_v1,seq16-bt4096-chunk,L1,p50_ttft_ms,ms,3,1718.4966666666667,1716.87,0.23692091506941396,1.3799999999998818,1723.13,1715.49,4.0714780281040435
config_search_v1,seq16-bt4096-chunk,L1,p95_e2el_ms,ms,3,3563.013333333334,3564.32,0.25653339601783026,7.109999999999673,3571.43,3553.29,9.140319104568096
config_search_v1,seq16-bt4096-chunk,L1,p95_itl_ms,ms,3,36.63333333333333,36.61,1.6251402321239652,0.5600000000000023,37.24,36.05,0.5953430383680792
config_search_v1,seq16-bt4096-chunk,L1,p95_tpot_ms,ms,3,11.553333333333335,11.55,0.04997261418259782,0.0,11.56,11.55,0.005773502691896135
config_search_v1,seq16-bt4096-chunk,L1,p95_ttft_ms,ms,3,2256.4266666666667,2254.68,0.3643093386004758,5.460000000000036,2265.38,2249.22,8.220373065338096
config_search_v1,seq16-bt4096-chunk,L1,p99_e2el_ms,ms,3,3661.1966666666667,3662.82,0.2492070252454426,6.579999999999927,3669.4,3651.37,9.123959301385304
config_search_v1,seq16-bt4096-chunk,L1,p99_itl_ms,ms,3,87.51333333333332,87.6,0.5890454307068937,0.38000000000000966,87.98,86.96,0.5154932912592929
config_search_v1,seq16-bt4096-chunk,L1,p99_tpot_ms,ms,3,11.613333333333335,11.61,0.302401083606567,0.02999999999999936,11.65,11.58,0.035118845842842646
config_search_v1,seq16-bt4096-chunk,L1,p99_ttft_ms,ms,3,2316.2900000000004,2314.48,0.3271987509216949,4.699999999999818,2324.61,2309.78,7.578871947724129
config_search_v1,seq16-bt4096-chunk,L1,request_throughput_req_s,requests/s,3,10.246666666666668,10.24,0.11269035833239038,0.0,10.26,10.24,0.01154700538379227
config_search_v1,seq16-bt4096-chunk,L1,successful_requests,,3,64.0,64.0,0.0,0.0,64.0,64.0,0.0
config_search_v1,seq16-bt4096-chunk,L1,throughput_tok_s,tokens/s,3,1311.7933333333333,1310.95,0.12547053649490603,0.21000000000003638,1313.69,1310.74,1.6459141330377443
config_search_v1,seq16-bt4096-chunk,L1,total_throughput_tok_s,tokens/s,3,22300.456666666665,22286.17,0.12548520814500702,3.6699999999982538,22332.7,22282.5,27.98377446545376
config_search_v1,seq16-bt4096-chunk,L1,tpot_ms,ms,3,11.553333333333335,11.55,0.04997261418259782,0.0,11.56,11.55,0.005773502691896135
config_search_v1,seq16-bt4096-chunk,L1,trial_elapsed_ms,ms,3,19323.396404336865,19293.717402004404,0.6825204148220307,84.83882200380322,19467.593231005594,19208.8785800006,131.88612529658533
config_search_v1,seq16-bt4096-chunk,L1,ttft_ms,ms,3,2256.4266666666667,2254.68,0.3643093386004758,5.460000000000036,2265.38,2249.22,8.220373065338096
config_search_v1,seq16-bt4096-chunk,L4,avg_power_w,W,3,604.4413713858372,603.6441255393344,0.26783236859907933,0.26840680793714,606.3042698867799,603.3757187313972,1.6188896417754457
config_search_v1,seq16-bt4096-chunk,L4,benchmark_duration_s,s,3,24.563333333333333,24.63,0.5421355504257853,0.019999999999999574,24.65,24.41,0.13316656236958707
config_search_v1,seq16-bt4096-chunk,L4,energy_j,J,3,14903.811666666666,14918.752,0.21436009162501285,6.799999999999272,14925.552,14867.131,31.94782434428602
config_search_v1,seq16-bt4096-chunk,L4,energy_j_per_1k_output_tokens,J/1k_tokens,3,454.82823689778644,455.2841796875,0.21436009162501066,0.20751953125,455.49169921875,453.7088317871094,0.9749702253505155
config_search_v1,seq16-bt4096-chunk,L4,energy_j_per_1k_tokens,J/1k_tokens,3,454.82823689778644,455.2841796875,0.21436009162501066,0.20751953125,455.49169921875,453.7088317871094,0.9749702253505155
config_search_v1,seq16-bt4096-chunk,L4,energy_j_per_1k_total_tokens,J/1k_tokens,3,26.754602170458025,26.781422334558822,0.2143600916250102,0.01220703125,26.793629365808822,26.688754811006433,0.05735118972650079
config_search_v1,seq16-bt4096-chunk,L4,failed_requests,,3,0.0,0.0,,0.0,0.0,0.0,0.0
config_search_v1,seq16-bt4096-chunk,L4,input_tokens,,3,524288.0,524288.0,0.0,0.0,524288.0,524288.0,0.0
config_search_v1,seq16-bt4096-chunk,L4,j_per_output_token,J/token,3,0.45482823689778645,0.4552841796875,0.21436009162501285,0.0002075195312499778,0.45549169921875,0.45370883178710936,0.0009749702253505255
config_search_v1,seq16-bt4096-chunk,L4,j_per_total_token,J/token,3,0.026754602170458025,0.026781422334558824,0.21436009162501055,1.2207031249999306e-05,0.026793629365808824,0.026688754811006434,5.735118972650088e-05
config_search_v1,seq16-bt4096-chunk,L4,mean_e2el_ms,ms,3,2964.0099999999998,2964.46,0.030478390170263985,0.13999999999987267,2964.6,2962.97,0.9033825324856414
config_search_v1,seq16-bt4096-chunk,L4,mean_itl_ms,ms,3,10.786666666666667,10.78,0.10704887562231113,0.0,10.8,10.78,0.011547005383793295
config_search_v1,seq16-bt4096-chunk,L4,mean_tpot_ms,ms,3,10.786666666666667,10.78,0.10704887562231113,0.0,10.8,10.78,0.011547005383793295
config_search_v1,seq16-bt4096-chunk,L4,mean_ttft_ms,ms,3,1594.0600000000002,1595.06,0.12587445834400668,0.30999999999994543,1595.37,1591.75,2.006514390678473
config_search_v1,seq16-bt4096-chunk,L4,measurement_window_ms,ms,3,24657.378670667338,24714.482206996763,0.48143999874785925,22.263963997829705,24736.746170994593,24520.907634010655,118.71048356331575
config_search_v1,seq16-bt4096-chunk,L4,output_throughput_tok_s,tokens/s,3,1334.0066666666667,1330.32,0.5522997594910454,1.1099999999999,1342.49,1329.21,7.367715611594511
config_search_v1,seq16-bt4096-chunk,L4,output_tokens,,3,32768.0,32768.0,0.0,0.0,32768.0,32768.0,0.0
config_search_v1,seq16-bt4096-chunk,L4,p50_e2el_ms,ms,3,3018.0499999999997,3018.75,0.10726354322027011,2.130000000000109,3020.88,3014.52,3.237267366159362
config_search_v1,seq16-bt4096-chunk,L4,p50_itl_ms,ms,3,6.933333333333334,6.93,0.08327167344081703,0.0,6.94,6.93,0.005773502691896647
config_search_v1,seq16-bt4096-chunk,L4,p50_tpot_ms,ms,3,11.016666666666666,11.01,0.10481396717511894,0.0,11.03,11.01,0.01154700538379227
config_search_v1,seq16-bt4096-chunk,L4,p50_ttft_ms,ms,3,1597.756666666667,1597.19,0.0742458901655525,0.2300000000000182,1599.12,1596.96,1.1862686598461263
