experiment_id,budget_gpu_hours,policy,seed,status,spent_gpu_hours,action_count,best_primary_regret_pct,exploration_gpu_hours,failed_action_count,first_oracle_hit_gpu_hours,l4_verification_count,oracle_pareto_precision,oracle_pareto_recall,primary_metric,search_stop_reason,semantic_guard_active,unnecessary_l4_verifications,verification_gpu_hours,verified_ids
policy_benchmark_v1,0.12,ipig,108,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,109,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,110,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,111,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,112,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,113,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,114,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,115,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,116,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,117,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,118,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,119,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,120,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,121,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,122,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,123,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,124,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,125,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,126,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,127,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,128,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,129,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,130,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,131,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,132,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,133,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,134,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,135,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,136,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,137,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,138,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,139,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,140,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,141,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,142,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,143,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,144,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,145,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,146,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,147,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,148,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,149,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,150,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,151,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,152,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,153,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,154,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,155,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,156,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,157,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,158,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,159,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,160,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,161,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,162,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,163,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,164,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,165,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,166,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,167,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,168,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,169,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,170,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,171,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,172,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,173,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,174,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,175,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,176,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,177,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,178,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,179,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,180,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,181,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,182,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,183,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,184,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,185,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,186,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,187,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,188,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,189,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,190,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,191,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,192,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,193,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,194,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,195,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,196,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
policy_benchmark_v1,0.12,ipig,197,verified,0.05372504205444178,21,1.0516080484518449,0.04429791371610918,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
policy_benchmark_v1,0.12,ipig,198,verified,0.06300664983305776,22,0.3753392686090037,0.04416691967639053,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,true,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
policy_benchmark_v1,0.12,ipig,199,verified,0.0632758107625058,22,0.0,0.04423601672639051,0,0.0632758107625058,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,true,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
